Transaction Date,Post Date,Description,Category,Type,Amount
12/06/2019,12/06/2019,Payment Thank You-Mobile,,Payment,3765.57
12/04/2019,12/06/2019,76 - CF UNITED APRO LL,Gas,Sale,-15.66
12/04/2019,12/06/2019,PAYBYPHONE DIAMOND PAR,Travel,Sale,-24.82
12/05/2019,12/06/2019,TST* CACTUS - SOUTH LAKE,Food & Drink,Sale,-67.90
12/05/2019,12/06/2019,Amazon.com*GG4FV35Y3,Shopping,Sale,-12.78
12/05/2019,12/05/2019,AUTOMATIC PAYMENT - THANK,,Payment,40.76
12/03/2019,12/05/2019,SEES CANDY 0625,Food & Drink,Sale,-8.00
12/04/2019,12/05/2019,TST* MEG S,Food & Drink,Sale,-10.01
12/04/2019,12/05/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-18.34
12/03/2019,12/04/2019,8776009454 Wikipedia Gift,Gifts & Donations,Sale,-5.35
12/03/2019,12/04/2019,SQ *KANISHKA INDIAN CUISI,Food & Drink,Sale,-17.70
12/02/2019,12/03/2019,STONE KOREAN RESTAURANT,Food & Drink,Sale,-28.68
12/02/2019,12/03/2019,Amazon.com*7Z3P98RR3,Shopping,Sale,-267.49
12/02/2019,12/03/2019,AMZN Mktp US*MP68G0GO3,Shopping,Sale,-8.06
12/02/2019,12/03/2019,RENTERS INS,Bills & Utilities,Sale,-34.48
11/30/2019,12/02/2019,BESTBUYCOM805668521358,Shopping,Sale,-439.99
12/02/2019,12/02/2019,AMZN Mktp US*PB0CQ6DX3,Shopping,Sale,-5.49
12/01/2019,12/02/2019,AMZN Mktp US*X07GS1WQ3,Shopping,Sale,-30.79
12/01/2019,12/02/2019,24 Hour Fitness USA  I,Health & Wellness,Sale,-45.98
12/01/2019,12/02/2019,SQ *THQ LLC,Food & Drink,Sale,-7.90
12/01/2019,12/02/2019,SQ *THQ LLC,Food & Drink,Sale,-6.35
12/01/2019,12/02/2019,AMZN Mktp US*QG20340O3,Shopping,Sale,-307.28
11/30/2019,12/02/2019,COMMONWEALTH,Food & Drink,Sale,-42.64
12/01/2019,12/02/2019,QFC 5820,Groceries,Sale,-28.95
12/01/2019,12/02/2019,Amazon.com*S17ZH0TH3,Shopping,Sale,-65.99
12/01/2019,12/02/2019,QFC 5820,Groceries,Sale,-23.58
12/02/2019,12/02/2019,AMZN Mktp US*5C82F8I93,Shopping,Sale,-10.99
11/29/2019,12/01/2019,FAT BURGER,Food & Drink,Sale,-27.24
11/29/2019,12/01/2019,BEST BUY      00004986,Shopping,Sale,-176.98
11/29/2019,12/01/2019,MI TEA,Food & Drink,Sale,-6.42
11/29/2019,12/01/2019,WAL-MART #3098,Groceries,Sale,-36.38
11/29/2019,12/01/2019,TARGET        00009951,Shopping,Sale,-49.70
11/30/2019,12/01/2019,A  *Weld 2020 Explor,Gifts & Donations,Sale,-20.20
11/29/2019,12/01/2019,AMZN Mktp US*C63XO6LV3,Shopping,Sale,-29.99
11/29/2019,12/01/2019,THE HOME DEPOT 4723,Home,Sale,-19.65
11/29/2019,12/01/2019,BESTBUYCOM668521358,Shopping,Sale,-2.00
11/27/2019,11/29/2019,QFC 5820,Groceries,Sale,-15.27
11/27/2019,11/29/2019,QFC 5820,Groceries,Sale,-12.27
11/28/2019,11/29/2019,UNIVERSAL TRANSLATION,Personal,Sale,-80.00
11/27/2019,11/29/2019,FIVE GUYS WA 1837 QSR,Food & Drink,Sale,-18.01
11/28/2019,11/29/2019,Amazon.com*M50F79873,Shopping,Sale,-10.44
11/27/2019,11/28/2019,TRADER JOE'S #140  QPS,Groceries,Sale,-5.98
11/26/2019,11/28/2019,IL TERRAZZO CARMINE,Food & Drink,Sale,-19.41
11/28/2019,11/28/2019,Rebtel,Bills & Utilities,Sale,-20.00
11/26/2019,11/27/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-17.46
11/24/2019,11/26/2019,STAPLES       00113563,Shopping,Sale,-4.36
11/26/2019,11/26/2019,Rebtel,Bills & Utilities,Sale,-20.00
11/25/2019,11/26/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-19.43
11/23/2019,11/25/2019,DIN TAI FUNG SOUTHCENTER,Food & Drink,Sale,-83.23
11/22/2019,11/25/2019,SHARETEA REDMOND,Food & Drink,Sale,-11.74
11/24/2019,11/25/2019,QFC 5820,Groceries,Sale,-26.11
11/24/2019,11/25/2019,QFC 5820,Groceries,Sale,-20.00
11/23/2019,11/24/2019,IKEA SEATLE,Home,Sale,-140.62
11/21/2019,11/24/2019,QFC 5820,Groceries,Sale,-15.25
11/23/2019,11/24/2019,COSTCO WHSE #1225,Shopping,Sale,-180.38
11/23/2019,11/24/2019,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-193.49
11/22/2019,11/24/2019,TRADER JOE'S #140  QPS,Groceries,Sale,-24.26
11/22/2019,11/24/2019,PUGET SOUND ENERGY,Bills & Utilities,Sale,-60.64
11/22/2019,11/24/2019,Metromile Insurance,Bills & Utilities,Sale,-54.00
11/21/2019,11/22/2019,Amazon.com,Shopping,Return,3.29
11/19/2019,11/21/2019,FIVE GUYS WA 1837 QSR,Food & Drink,Sale,-18.01
11/20/2019,11/21/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-17.46
11/21/2019,11/21/2019,Amazon.com*4T7HY00R3,Shopping,Sale,-7.25
11/18/2019,11/19/2019,CONSUMERREPORTS.ORG,Bills & Utilities,Sale,-11.00
11/17/2019,11/18/2019,COSTCO GAS #1225,Gas,Sale,-37.04
11/16/2019,11/18/2019,RICARDOS - WA,Food & Drink,Sale,-49.47
11/17/2019,11/18/2019,QFC 5820,Groceries,Sale,-27.45
11/17/2019,11/18/2019,THE BISTRO AT HOLLYWOOD,Food & Drink,Sale,-64.52
11/17/2019,11/18/2019,TARGET        00009951,Shopping,Sale,-30.44
11/15/2019,11/17/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-16.14
11/13/2019,11/14/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-16.58
11/12/2019,11/14/2019,SAFEWAY #1600,Groceries,Sale,-25.00
11/13/2019,11/14/2019,IPM FGI CP,Travel,Sale,-16.00
11/12/2019,11/13/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-19.00
11/12/2019,11/13/2019,IPM FGI CP,Travel,Sale,-16.00
11/13/2019,11/13/2019,Rebtel,Bills & Utilities,Sale,-20.00
11/11/2019,11/12/2019,QFC 5839,Groceries,Sale,-10.49
11/11/2019,11/12/2019,AMZN Mktp US*LE8FH7ID3,Shopping,Sale,-0.33
11/11/2019,11/12/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-17.34
11/10/2019,11/11/2019,TST* CACTUS - SOUTH LAKE,Food & Drink,Sale,-54.65
11/09/2019,11/10/2019,SQ *SEATTLE GOURMET FOODS,Shopping,Sale,-5.00
11/09/2019,11/10/2019,BOLDTYPETICKETS.COM,Entertainment,Sale,-58.91
11/09/2019,11/10/2019,SQ *LOS AGAVES DINING SER,Food & Drink,Sale,-22.79
11/08/2019,11/10/2019,PANERA BREAD #202250 K,Food & Drink,Sale,-18.55
11/09/2019,11/10/2019,COSTCO WHSE #1225,Shopping,Sale,-309.17
11/09/2019,11/10/2019,GOOGLE *YouTubePremium,Bills & Utilities,Sale,-17.99
11/07/2019,11/10/2019,STARBUCKS STORE 00307,Food & Drink,Sale,-24.04
